"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-111885"	"Opioid Signalling"	"1/34"	"91/10654"	0.25331307997792	0.372231962279838	0.3068320741703	"3838"	1
"R-HSA-446728"	"Cell junction organization"	"1/34"	"91/10654"	0.25331307997792	0.372231962279838	0.3068320741703	"3914"	1
"R-HSA-9006925"	"Intracellular signaling by second messengers"	"2/34"	"305/10654"	0.254232591465318	0.372231962279838	0.3068320741703	"1147/3838"	2
"R-HSA-4086400"	"PCP/CE pathway"	"1/34"	"92/10654"	0.255716502801052	0.372231962279838	0.3068320741703	"64750"	1
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"1/34"	"92/10654"	0.255716502801052	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"1/34"	"93/10654"	0.258112416350074	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"1/34"	"93/10654"	0.258112416350074	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	"2/34"	"309/10654"	0.259002292713178	0.372231962279838	0.3068320741703	"64682/64750"	2
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"1/34"	"94/10654"	0.260500843378205	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-1592230"	"Mitochondrial biogenesis"	"1/34"	"95/10654"	0.262881806571874	0.372231962279838	0.3068320741703	"10476"	1
"R-HSA-1632852"	"Macroautophagy"	"1/34"	"95/10654"	0.262881806571874	0.372231962279838	0.3068320741703	"10452"	1
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"1/34"	"95/10654"	0.262881806571874	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"1/34"	"95/10654"	0.262881806571874	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-8878159"	"Transcriptional regulation by RUNX3"	"1/34"	"96/10654"	0.265255328550902	0.372231962279838	0.3068320741703	"64750"	1
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"1/34"	"97/10654"	0.267621431868696	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"1/34"	"98/10654"	0.269980139012436	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"1/34"	"98/10654"	0.269980139012436	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-202424"	"Downstream TCR signaling"	"1/34"	"98/10654"	0.269980139012436	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-1236975"	"Antigen processing-Cross presentation"	"1/34"	"99/10654"	0.272331472403264	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"1/34"	"99/10654"	0.272331472403264	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"1/34"	"99/10654"	0.272331472403264	0.372231962279838	0.3068320741703	"1147"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"1/34"	"101/10654"	0.277012107281681	0.372455271044064	0.307016148345146	"7372"	1
"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	"1/34"	"101/10654"	0.277012107281681	0.372455271044064	0.307016148345146	"1147"	1
"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	"1/34"	"101/10654"	0.277012107281681	0.372455271044064	0.307016148345146	"1147"	1
"R-HSA-5668541"	"TNFR2 non-canonical NF-kB pathway"	"1/34"	"102/10654"	0.279341453283048	0.372455271044064	0.307016148345146	"1147"	1
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"1/34"	"102/10654"	0.279341453283048	0.372455271044064	0.307016148345146	"64750"	1
"R-HSA-5668914"	"Diseases of metabolism"	"1/34"	"104/10654"	0.283978313204579	0.376790737520222	0.310589888126189	"138050"	1
"R-HSA-72306"	"tRNA processing"	"1/34"	"107/10654"	0.29087935331749	0.384073709234744	0.31659326651316	"29894"	1
"R-HSA-425393"	"Transport of inorganic cations/anions and amino acids/oligopeptides"	"1/34"	"108/10654"	0.293165321079622	0.385222064413803	0.317539859598065	"23657"	1
"R-HSA-1912422"	"Pre-NOTCH Expression and Processing"	"1/34"	"109/10654"	0.295444135709178	0.386350023619694	0.318469640212828	"23509"	1
"R-HSA-2559582"	"Senescence-Associated Secretory Phenotype (SASP)"	"1/34"	"110/10654"	0.29771581891315	0.387457907867832	0.319382872971548	"64682"	1
"R-HSA-69618"	"Mitotic Spindle Checkpoint"	"1/34"	"112/10654"	0.3022378775534	0.389614704713387	0.321160727956469	"64682"	1
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"1/34"	"112/10654"	0.3022378775534	0.389614704713387	0.321160727956469	"1147"	1
"R-HSA-202403"	"TCR signaling"	"1/34"	"119/10654"	0.317843603804046	0.4021091173707	0.331459914860523	"1147"	1
"R-HSA-373760"	"L1CAM interactions"	"1/34"	"119/10654"	0.317843603804046	0.4021091173707	0.331459914860523	"2596"	1
"R-HSA-69239"	"Synthesis of DNA"	"1/34"	"119/10654"	0.317843603804046	0.4021091173707	0.331459914860523	"64682"	1
"R-HSA-9612973"	"Autophagy"	"1/34"	"119/10654"	0.317843603804046	0.4021091173707	0.331459914860523	"10452"	1
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"1/34"	"123/10654"	0.326608502155646	0.409389458923205	0.337461125195986	"10476"	1
"R-HSA-196849"	"Metabolism of water-soluble vitamins and cofactors"	"1/34"	"123/10654"	0.326608502155646	0.409389458923205	0.337461125195986	"55312"	1
"R-HSA-1630316"	"Glycosaminoglycan metabolism"	"1/34"	"124/10654"	0.328782589224937	0.410224148023774	0.338149162264179	"138050"	1
"R-HSA-69306"	"DNA Replication"	"1/34"	"127/10654"	0.335264052931717	0.416401015513365	0.343240775171621	"64682"	1
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"1/34"	"129/10654"	0.339551237131428	0.419808802271583	0.346049825401886	"1147"	1
"R-HSA-198933"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"1/34"	"132/10654"	0.345931735921112	0.425762136518291	0.35095717909596	"80329"	1
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"1/34"	"134/10654"	0.350152120790543	0.429015211058683	0.353638699518187	"1147"	1
"R-HSA-202733"	"Cell surface interactions at the vascular wall"	"1/34"	"137/10654"	0.356433180504031	0.434752578910746	0.358368031377666	"23657"	1
"R-HSA-68886"	"M Phase"	"2/34"	"395/10654"	0.361012130642217	0.437551249028708	0.360674984686977	"64682/140609"	2
"R-HSA-73887"	"Death Receptor Signalling"	"1/34"	"141/10654"	0.364716334657005	0.437551249028708	0.360674984686977	"1147"	1
"R-HSA-3214847"	"HATs acetylate histones"	"1/34"	"142/10654"	0.366770899921123	0.437551249028708	0.360674984686977	"23338"	1
"R-HSA-5621481"	"C-type lectin receptors (CLRs)"	"1/34"	"142/10654"	0.366770899921123	0.437551249028708	0.360674984686977	"1147"	1
"R-HSA-68875"	"Mitotic Prophase"	"1/34"	"142/10654"	0.366770899921123	0.437551249028708	0.360674984686977	"140609"	1
"R-HSA-1474165"	"Reproduction"	"1/34"	"144/10654"	0.370860700583791	0.440498299383367	0.363104248330717	"5016"	1
"R-HSA-3858494"	"Beta-catenin independent WNT signaling"	"1/34"	"146/10654"	0.37492485871005	0.443389398126668	0.365487390870666	"64750"	1
"R-HSA-5358351"	"Signaling by Hedgehog"	"1/34"	"149/10654"	0.380973356996036	0.447080294787357	0.36852980955769	"64750"	1
"R-HSA-112316"	"Neuronal System"	"2/34"	"413/10654"	0.381904226561696	0.447080294787357	0.36852980955769	"8573/3838"	2
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"1/34"	"150/10654"	0.382976870167111	0.447080294787357	0.36852980955769	"3838"	1
"R-HSA-8957322"	"Metabolism of steroids"	"1/34"	"151/10654"	0.384974088980355	0.447491248729301	0.368868560291568	"1717"	1
"R-HSA-168898"	"Toll-like Receptor Cascades"	"1/34"	"155/10654"	0.392900403353394	0.454761317923929	0.374861303087449	"1147"	1
"R-HSA-69242"	"S Phase"	"1/34"	"161/10654"	0.404604278550498	0.46632357527854	0.384392111200963	"64682"	1
"R-HSA-9609507"	"Protein localization"	"1/34"	"163/10654"	0.408456679032897	0.468777285641131	0.386414713009137	"10452"	1
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"1/34"	"166/10654"	0.41418995508904	0.473359948673189	0.390192217753054	"3838"	1
"R-HSA-69481"	"G2/M Checkpoints"	"1/34"	"168/10654"	0.417982137341895	0.47569515212132	0.392117133908054	"51512"	1
"R-HSA-1428517"	"The citric acid (TCA) cycle and respiratory electron transport"	"1/34"	"174/10654"	0.429216279195437	0.486445116421496	0.400978366090474	"10476"	1
"R-HSA-449147"	"Signaling by Interleukins"	"2/34"	"461/10654"	0.43623418758444	0.492347298850489	0.405843555167005	"1147/3554"	2
